latitude,longitude,postal_code
41.481279862068966,2.1560564137931033,08193
41.364913241379305,2.143264275862069,08001
41.44859020689655,2.183325379310345,08033
41.44852593103448,2.1925342068965517,08033
41.386963448275864,2.088249655172414,08950
41.502848,2.170108,08291
41.34312013793103,2.1614435862068966,08001
41.411191448275865,2.109237655172414,08001
41.478234344827584,2.2043729655172415,08000
41.39997351724138,2.164371448275862,08001
41.41093434482759,2.1460729655172415,08023
41.41913889655172,2.1346513103448275,08001
41.38910910344827,2.1688566896551724,08001
41.42138096551724,2.201445103448276,08020
41.38427144827586,2.085917655172414,08950
41.38917337931034,2.1596478620689656,08001
41.43759724137931,2.206228275862069,08030
41.41936386206897,2.1024204137931033,08017
41.39491089655172,2.1136633103448275,08034
41.470222620689654,2.1881681379310343,08110
41.50275158620689,2.18392124137931,08120
41.42737558620689,2.11862524137931,08196
41.46205020689655,2.194985379310345,08924
41.4104844137931,2.21053475862069,08019
41.38648137931035,2.1573158620689656,08001
41.40580744827586,2.104573655172414,08017
41.37821255172413,2.177946344827586,08002
41.43541944827586,2.130225655172414,08001
41.49999531034483,2.1907980689655173,08120
41.416607586206894,2.10929724137931,08001
41.48384331034483,2.1768060689655173,08110
41.43791862068965,2.1601841379310343,08001
41.405871724137924,2.0953648275862067,08017
41.45663406896551,2.1949257931034483,08924
41.40247268965517,2.1943299310344826,08018
41.410516551724136,2.205930344827586,08019
41.39170468965517,2.1850019310344826,08001
41.38962331034483,2.0951860689655173,08950
41.308092,2.135732,08820
41.34882551724138,2.120063448275862,08080
41.42955337931034,2.1946278620689657,08030
41.37058648275862,2.106488551724138,08905
41.41356206896551,2.1576137931034483,08001
41.45701972413793,2.1396728275862067,08193
41.467594896551724,2.1766273103448275,08110
41.44842951724138,2.206347448275862,08922
41.38359655172413,2.182610344827586,08001
41.33260924137931,2.115280275862069,08040
41.3351084137931,2.14523875862069,08001
41.499963172413786,2.1954024827586207,08120
41.44003213793103,2.2453955862068966,08911
41.49736758620689,2.17925724137931,08110
41.370522206896545,2.115697379310345,08904
41.394750206896546,2.136685379310345,08001
41.34324868965517,2.1430259310344826,08040
41.351613931034485,2.1085822068965516,08907
41.47845931034483,2.1721420689655173,08110
41.4839075862069,2.16759724137931,08110
41.42702206896551,2.1692737931034483,08001
41.40804951724138,2.171367448275862,08013
41.35943282758621,2.152413517241379,08001
41.41926744827586,2.116233655172414,08001
41.376195448275865,2.078921655172414,09870
41.40289048275862,2.134472551724138,08001
41.47015834482759,2.1973769655172415,08924
41.42465144827586,2.120897655172414,08001
41.453749241379306,2.220220275862069,08911
